ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
388	Spectrogram 1	10	31444.738381046	31446.515273939	110.193	209.366	
389	Spectrogram 1	10	31455.755116979	31457.413550346	74.380	157.025	?
390	Spectrogram 1	10	31493.662165350	31495.794436821	90.909	198.347	
391	Spectrogram 1	10	31516.643313425	31518.775584896	82.645	223.140	
392	Spectrogram 1	10	31520.078639684	31521.737073050	55.096	165.289	
393	Spectrogram 1	10	31523.277046890	31525.290858835	41.322	151.515	
394	Spectrogram 1	10	31527.304670780	31528.963104146	88.154	168.044	
395	Spectrogram 1	10	31562.309710760	31563.612765548	118.457	234.160	?
396	Spectrogram 1	10	31564.441982231	31566.100415597	101.928	223.140	?
397	Spectrogram 1	10	31579.367882527	31581.263234946	99.174	236.915	
398	Spectrogram 1	10	31581.144775420	31583.395506417	93.664	256.198	
399	Spectrogram 1	10	31591.450754195	31592.990728036	68.871	165.289	
400	Spectrogram 1	10	31595.715297137	31598.321406713	63.361	236.915	
401	Spectrogram 1	10	31641.263234946	31643.040127838	99.174	192.837	?
402	Spectrogram 1	10	31712.694829220	31714.945560217	90.909	242.424	
403	Spectrogram 1	10	31744.560441757	31746.692713228	68.871	201.102	
404	Spectrogram 1	10	31763.277046890	31764.935480257	88.154	151.515	?
405	Spectrogram 1	10	31766.356994571	31768.370806515	71.625	212.121	
406	Spectrogram 1	10	31780.927516288	31783.533625864	74.380	201.102	
407	Spectrogram 1	10	31783.415166338	31786.139735439	85.399	206.612	
408	Spectrogram 1	10	31791.470414116	31793.958064166	85.399	212.121	
409	Spectrogram 1	10	31834.234803060	31836.367074531	60.606	179.063	
410	Spectrogram 1	10	31844.777700888	31845.962296150	74.380	151.515	
411	Spectrogram 1	10	31846.554593781	31848.923784304	55.096	250.689	
412	Spectrogram 1	10	31851.766812932	31854.254462981	77.135	165.289	
413	Spectrogram 1	10	31870.364958539	31872.260310958	88.154	228.650	
414	Spectrogram 1	10	31871.075715696	31873.681825271	63.361	159.780	
415	Spectrogram 1	10	31894.175323297	31895.833756663	85.399	165.289	
416	Spectrogram 1	10	31958.380886476	31960.750076999	99.174	256.198	
417	Spectrogram 1	10	31994.155663376	31995.577177690	82.645	203.857	?
418	Spectrogram 1	10	32005.172399309	32006.949292201	66.116	176.309	
419	Spectrogram 1	10	32014.530701876	32016.662973346	115.702	209.366	
420	Spectrogram 1	10	31952.102531589	31954.353262586	99.174	212.121	?
421	Spectrogram 1	10	32038.045167818	32039.585141658	71.625	140.496	
422	Spectrogram 1	10	32056.761772952	32059.486342053	82.645	190.083	
423	Spectrogram 1	10	32063.277046890	32065.527777887	74.380	214.876	
424	Spectrogram 1	10	32069.318482725	32071.806132774	88.154	267.218	
425	Spectrogram 1	10	32087.561249753	32090.048899803	66.116	250.689	
426	Spectrogram 1	10	32104.441982231	32106.455794176	104.683	214.876	
427	Spectrogram 1	10	32115.340258638	32117.590989635	82.645	231.405	
428	Spectrogram 1	10	32118.657125370	32120.552477789	88.154	220.386	
429	Spectrogram 1	10	32133.938404245	32135.715297137	93.664	253.444	
430	Spectrogram 1	10	32135.359918559	32137.136811451	79.890	206.612	
431	Spectrogram 1	10	32181.441174235	32183.336526654	93.664	247.934	
432	Spectrogram 1	10	32185.705717177	32187.601069595	74.380	225.895	
433	Spectrogram 1	10	32198.854724580	32201.223915104	88.154	231.405	?
434	Spectrogram 1	10	32206.199215202	32208.094567621	121.212	220.386	
435	Spectrogram 1	10	32215.912896347	32218.519005923	101.928	250.689	
436	Spectrogram 1	10	32221.480494077	32223.494306022	82.645	278.237	
437	Spectrogram 1	10	32248.963104146	32251.213835143	90.909	214.876	
438	Spectrogram 1	10	32257.847568608	32259.979840079	82.645	261.708	
439	Spectrogram 1	10	32266.613573544	32268.864304541	90.909	195.592	
440	Spectrogram 1	10	32334.846760612	32336.979032083	74.380	272.727	
441	Spectrogram 1	10	32350.009579961	32352.260310958	90.909	223.140	
442	Spectrogram 1	10	32358.657125370	32360.434018263	60.606	214.876	?
443	Spectrogram 1	10	32363.750884995	32366.475454097	66.116	294.766	
444	Spectrogram 1	10	32373.701485192	32375.833756663	68.871	190.083	
445	Spectrogram 1	10	32404.975300099	32407.107571570	101.928	250.689	
446	Spectrogram 1	10	32412.675169299	32414.688981244	96.419	209.366	
447	Spectrogram 1	10	32423.573445706	32425.231879072	79.890	272.727	
448	Spectrogram 1	10	32427.364150543	32429.141043435	74.380	181.818	
449	Spectrogram 1	10	32442.526969891	32444.422322310	121.212	198.347	
450	Spectrogram 1	10	32447.028431885	32449.042243830	85.399	264.463	
451	Spectrogram 1	10	32451.766812932	32454.254462981	55.096	261.708	
452	Spectrogram 1	10	32466.100415597	32468.469606120	77.135	267.218	
453	Spectrogram 1	10	32478.420206318	32480.552477789	79.890	214.876	
454	Spectrogram 1	10	32482.210911155	32483.513965943	99.174	214.876	
455	Spectrogram 1	10	32496.662973346	32498.913704344	90.909	214.876	
456	Spectrogram 1	10	32521.539384995	32523.790115992	112.948	297.521	
457	Spectrogram 1	10	32533.503797137	32535.636068608	96.419	187.328	
458	Spectrogram 1	10	32548.311237907	32550.088130800	118.457	187.328	
459	Spectrogram 1	10	32550.325049852	32552.457321323	88.154	264.463	
460	Spectrogram 1	10	32553.404997532	32556.129566634	104.683	303.030	
461	Spectrogram 1	10	32569.397622409	32571.885272458	107.438	269.972	
462	Spectrogram 1	10	32572.359110563	32574.372922507	99.174	253.444	
463	Spectrogram 1	10	32583.257386969	32585.745037019	85.399	225.895	
464	Spectrogram 1	10	32615.004539980	32617.610649556	93.664	275.482	
465	Spectrogram 1	10	32687.265350938	32689.160703356	90.909	187.328	
466	Spectrogram 1	10	32690.819136723	32692.714489141	71.625	157.025	
467	Spectrogram 1	10	32695.202139191	32696.979032083	93.664	278.237	
468	Spectrogram 1	10	32712.734149062	32714.747961007	110.193	179.063	
469	Spectrogram 1	10	32720.315558736	32722.092451629	118.457	176.309	
470	Spectrogram 1	10	32733.346106614	32735.952216190	77.135	184.573	
471	Spectrogram 1	10	32755.261118954	32757.038011846	63.361	242.424	
472	Spectrogram 1	10	32770.187519250	32772.438250247	101.928	217.631	
473	Spectrogram 1	10	32774.452062192	32775.992036032	104.683	198.347	
474	Spectrogram 1	10	32842.092451629	32844.461642152	79.890	217.631	
475	Spectrogram 1	10	32846.001615992	32847.896968411	104.683	184.573	
476	Spectrogram 1	10	32850.147699408	32852.043051826	118.457	201.102	
477	Spectrogram 1	10	32858.202947187	32859.861380553	112.948	184.573	
478	Spectrogram 1	10	32873.247307009	32875.853416584	104.683	212.121	
479	Spectrogram 1	10	32891.490574038	32893.622845508	82.645	220.386	
480	Spectrogram 1	10	32894.096683613	32896.465874136	104.683	209.366	
481	Spectrogram 1	10	32914.708641165	32917.314750740	104.683	217.631	
482	Spectrogram 1	10	32998.045167818	33000.177439289	110.193	212.121	
483	Spectrogram 1	10	33040.453678184	33042.704409181	104.683	212.121	
484	Spectrogram 1	10	33052.299630800	33054.905740375	82.645	209.366	
485	Spectrogram 1	10	33095.122999506	33097.847568608	107.438	217.631	
486	Spectrogram 1	10	33125.449138203	33127.936788253	79.890	187.328	?
487	Spectrogram 1	10	33131.490574038	33133.385926456	71.625	190.083	
488	Spectrogram 1	10	33167.502269990	33170.108379566	79.890	206.612	
489	Spectrogram 1	10	33177.097491609	33179.703601185	121.212	225.895	
490	Spectrogram 1	10	33268.074907700	33270.681017275	99.174	236.915	
491	Spectrogram 1	10	33288.805324778	33291.056055775	129.477	239.669	
492	Spectrogram 1	10	33325.646237414	33328.370806515	110.193	256.198	?
493	Spectrogram 1	10	33342.822868707	33345.547437808	104.683	203.857	
494	Spectrogram 1	10	33357.156471372	33359.525661895	74.380	228.650	
495	Spectrogram 1	10	33366.278354886	33368.292166831	101.928	245.179	
496	Spectrogram 1	10	33407.976108095	33410.226839092	71.625	187.328	
497	Spectrogram 1	10	33413.899084403	33416.386734452	79.890	289.256	
498	Spectrogram 1	10	33431.904932379	33434.392582428	107.438	206.612	
499	Spectrogram 1	10	33433.918744324	33436.051015795	82.645	190.083	
500	Spectrogram 1	10	33460.809056762	33463.296706811	101.928	190.083	
501	Spectrogram 1	10	33523.000807996	33525.488458045	101.928	223.140	
502	Spectrogram 1	10	33566.830832675	33569.200023198	99.174	181.818	
503	Spectrogram 1	10	33617.887388450	33620.375038500	57.851	228.650	
504	Spectrogram 1	10	33658.637465449	33661.243575025	57.851	234.160	
505	Spectrogram 1	10	33676.051015795	33677.827908687	90.909	206.612	
506	Spectrogram 1	10	33806.475454097	33809.200023198	112.948	176.309	?
507	Spectrogram 1	10	33990.325638697	33992.576369694	82.645	236.915	
508	Spectrogram 1	10	33996.248615005	33998.143967423	93.664	165.289	?
509	Spectrogram 1	10	34083.790704837	34085.449138203	99.174	159.780	
510	Spectrogram 1	10	34086.633733465	34089.002923988	77.135	170.799	
511	Spectrogram 1	10	34442.606109576	34444.975300099	79.890	228.650	
512	Spectrogram 1	10	34493.543705824	34496.031355874	82.645	203.857	
513	Spectrogram 1	10	34527.067751728	34529.555401777	112.948	190.083	
514	Spectrogram 1	10	34710.917936328	34713.642505429	90.909	212.121	
515	Spectrogram 1	10	34723.593105627	34726.080755676	66.116	201.102	
516	Spectrogram 1	10	34730.582217670	34733.069867720	88.154	184.573	
517	Spectrogram 1	10	34846.317674729	34848.805324778	93.664	176.309	
518	Spectrogram 1	10	34887.660049358	34890.147699408	66.116	187.328	
519	Spectrogram 1	10	34891.569213722	34893.464566140	66.116	184.573	
520	Spectrogram 1	10	34895.241459033	34897.373730503	118.457	187.328	
521	Spectrogram 1	10	34946.890312438	34948.667205331	77.135	203.857	
522	Spectrogram 1	10	34951.391774432	34953.050207799	88.154	190.083	
523	Spectrogram 1	10	34953.405586377	34956.011695953	110.193	231.405	
524	Spectrogram 1	10	34968.805324778	34970.463758144	82.645	184.573	
525	Spectrogram 1	10	35002.921668312	35005.883156466	99.174	214.876	
526	Spectrogram 1	10	35045.212219151	35048.173707305	110.193	217.631	
527	Spectrogram 1	10	35105.271198914	35107.995768016	93.664	220.386	
528	Spectrogram 1	10	35118.538665844	35121.026315893	99.174	220.386	
529	Spectrogram 1	10	35295.755116979	35298.953524186	88.154	198.347	
530	Spectrogram 1	10	35316.603993583	35318.499346002	85.399	220.386	
531	Spectrogram 1	10	35381.756732971	35384.599761599	55.096	192.837	
532	Spectrogram 1	10	35390.404278381	35392.891928430	77.135	190.083	?
533	Spectrogram 1	10	35428.548745805	35430.562557749	66.116	225.895	
534	Spectrogram 1	10	35446.554593781	35449.160703356	52.342	203.857	
535	Spectrogram 1	10	35466.692713228	35469.298822804	63.361	201.102	?
536	Spectrogram 1	10	35492.043051826	35494.767620928	60.606	214.876	
537	Spectrogram 1	10	35559.802400790	35562.645429418	46.832	220.386	
538	Spectrogram 1	10	35567.146891412	35569.397622409	57.851	157.025	
539	Spectrogram 1	10	35572.359110563	35574.372922507	107.438	181.818	
540	Spectrogram 1	10	35707.403470385	35709.180363277	66.116	157.025	
541	Spectrogram 1	10	35720.315558736	35722.210911155	66.116	190.083	
542	Spectrogram 1	10	35736.662973346	35739.269082922	101.928	190.083	
543	Spectrogram 1	10	35744.125923495	35746.139735439	79.890	220.386	
544	Spectrogram 1	10	35688.923784304	35690.819136723	49.587	198.347	?
545	Spectrogram 1	10	35797.314750740	35799.210103159	85.399	190.083	
546	Spectrogram 1	10	35976.307594768	35978.202947187	101.928	220.386	
547	Spectrogram 1	10	36181.954332182	36183.849684600	93.664	220.386	
548	Spectrogram 1	10	36236.090335637	36238.696445212	77.135	209.366	?
549	Spectrogram 1	10	36251.016735933	36253.267466930	104.683	206.612	?
550	Spectrogram 1	10	36274.945560217	36277.670129319	63.361	170.799	
551	Spectrogram 1	10	36348.508925962	36350.522737907	110.193	176.309	
552	Spectrogram 1	10	36376.821252715	36379.071983712	49.587	157.025	?
553	Spectrogram 1	10	36425.863496545	36427.521929911	93.664	176.309	?
554	Spectrogram 1	10	36543.849684600	36547.521929911	99.174	239.669	?
555	Spectrogram 1	10	36706.968952122	36710.167359329	77.135	245.179	
556	Spectrogram 1	10	36773.069867720	36775.083679664	90.909	245.179	
557	Spectrogram 1	10	36825.428978282	36827.679709279	74.380	173.554	
558	Spectrogram 1	10	37028.824984699	37030.838796644	57.851	154.270	?
559	Spectrogram 1	10	37223.691905232	37225.824176703	63.361	242.424	?
560	Spectrogram 1	10	37227.837988648	37229.733341066	101.928	253.444	?
561	Spectrogram 1	10	37263.494306022	37266.100415597	85.399	242.424	
562	Spectrogram 1	10	37445.804516782	37447.936788253	85.399	278.237	
563	Spectrogram 1	10	37459.427362290	37461.204255183	66.116	192.837	?
564	Spectrogram 1	10	37530.739997039	37532.872268509	77.135	267.218	
565	Spectrogram 1	10	37537.373730503	37540.809056762	68.871	283.747	
566	Spectrogram 1	10	37581.204255183	37583.810364758	60.606	195.592	
567	Spectrogram 1	10	37597.907048371	37600.513157947	71.625	275.482	
568	Spectrogram 1	10	37627.758848963	37630.246499013	71.625	181.818	
569	Spectrogram 1	10	37646.238535044	37648.844644620	71.625	311.295	
570	Spectrogram 1	10	37648.963104146	37650.976916091	79.890	275.482	
571	Spectrogram 1	10	37652.872268509	37655.478378085	66.116	173.554	
572	Spectrogram 1	10	37778.321406713	37780.453678184	66.116	176.309	
573	Spectrogram 1	10	37885.764696940	37888.489266041	85.399	247.934	
574	Spectrogram 1	10	38739.742921027	38741.638273445	99.174	184.573	?
575	Spectrogram 1	10	38917.433210267	38919.091643633	55.096	162.534	?
576	Spectrogram 1	10	38924.896160415	38926.909972359	52.342	201.102	
577	Spectrogram 1	10	39577.255270977	39579.742921027	44.077	212.121	
578	Spectrogram 1	10	39918.775584896	39921.263234946	101.928	272.727	
579	Spectrogram 1	10	40092.793628825	40095.162819348	68.871	176.309	
580	Spectrogram 1	10	40189.575061698	40192.062711747	66.116	176.309	?
581	Spectrogram 1	10	40340.019659921	40342.270390918	107.438	231.405	?
582	Spectrogram 1	10	40384.441982231	40386.929632280	66.116	209.366	?
583	Spectrogram 1	10	40411.332294669	40413.346106614	60.606	192.837	?
584	Spectrogram 1	10	40434.550361797	40436.682633268	77.135	214.876	?
585	Spectrogram 1	10	40444.619921520	40447.107571570	96.419	184.573	?
586	Spectrogram 1	10	40451.016735933	40452.793628825	101.928	192.837	?
587	Spectrogram 1	10	40484.659241362	40486.791512833	79.890	173.554	
588	Spectrogram 1	10	40544.955140178	40546.968952122	74.380	173.554	?
589	Spectrogram 1	10	40590.562557749	40592.813288746	55.096	143.251	?
590	Spectrogram 1	10	40614.491382034	40616.860572557	55.096	220.386	
591	Spectrogram 1	10	40631.904932379	40634.155663376	71.625	190.083	
592	Spectrogram 1	10	40651.332294669	40653.701485192	57.851	269.972	
593	Spectrogram 1	10	40668.035087858	40669.930440276	82.645	217.631	
594	Spectrogram 1	10	40670.048899803	40672.181171273	79.890	212.121	
595	Spectrogram 1	10	40811.609033564	40814.096683613	112.948	170.799	
596	Spectrogram 1	10	40821.441174235	40823.336526654	63.361	132.231	
597	Spectrogram 1	10	40831.154855380	40833.879424482	88.154	239.669	
598	Spectrogram 1	10	40847.620729516	40849.753000987	93.664	201.102	
599	Spectrogram 1	10	40850.700677196	40853.188327246	60.606	250.689	
600	Spectrogram 1	10	40855.320598717	40857.097491609	88.154	209.366	
601	Spectrogram 1	10	40891.569213722	40893.701485192	68.871	272.727	
602	Spectrogram 1	10	40924.027623889	40926.515273939	107.438	258.953	
603	Spectrogram 1	10	40953.524045903	40955.182479269	99.174	228.650	?
604	Spectrogram 1	10	40974.136003455	40976.149815400	60.606	140.496	?
605	Spectrogram 1	10	41056.821252715	41058.835064659	90.909	220.386	?
606	Spectrogram 1	10	41072.339450642	41074.590181639	107.438	300.275	
607	Spectrogram 1	10	41103.731225074	41105.745037019	63.361	269.972	
608	Spectrogram 1	10	41128.015427937	41130.147699408	77.135	231.405	
609	Spectrogram 1	10	41197.196291214	41199.565481737	99.174	289.256	
610	Spectrogram 1	10	41207.620729516	41209.871460513	68.871	168.044	
611	Spectrogram 1	10	41295.281278875	41297.532009872	104.683	289.256	
612	Spectrogram 1	10	41349.061903751	41350.601877591	57.851	170.799	?
613	Spectrogram 1	10	41369.081563672	41371.450754195	71.625	217.631	?
614	Spectrogram 1	10	41385.902816387	41388.035087858	41.322	245.179	
615	Spectrogram 1	10	41530.661357354	41532.912088351	79.890	223.140	?
616	Spectrogram 1	10	41634.431902270	41636.919552320	90.909	261.708	
617	Spectrogram 1	10	41751.707333169	41753.602685587	57.851	209.366	?
618	Spectrogram 1	10	41759.348222606	41761.362034551	96.419	269.972	
619	Spectrogram 1	10	41818.874384501	41821.243575025	55.096	190.083	
620	Spectrogram 1	10	41861.875192498	41864.007463968	68.871	154.270	?
621	Spectrogram 1	10	41897.768928924	41900.256578973	57.851	286.501	
622	Spectrogram 1	10	41933.899084403	41936.149815400	96.419	242.424	
623	Spectrogram 1	10	41945.034279862	41947.521929911	66.116	179.063	
624	Spectrogram 1	10	41975.122999506	41977.610649556	33.058	256.198	
625	Spectrogram 1	10	42040.039319842	42041.934672261	60.606	195.592	
626	Spectrogram 1	10	42049.516081935	42051.648353406	49.587	195.592	
627	Spectrogram 1	10	42134.925900296	42137.532009872	82.645	388.430	
628	Spectrogram 1	10	42290.226839092	42292.596029615	68.871	245.179	
629	Spectrogram 1	10	42363.553785785	42365.686057256	129.477	289.256	
630	Spectrogram 1	10	42389.259502962	42391.273314906	121.212	289.256	
631	Spectrogram 1	10	42392.931748272	42394.945560217	107.438	308.540	
632	Spectrogram 1	10	42523.119267522	42525.014619941	157.025	388.430	?
633	Spectrogram 1	10	42533.543705824	42535.557517769	99.174	190.083	
634	Spectrogram 1	10	42550.128039487	42552.615689536	71.625	173.554	
635	Spectrogram 1	10	42588.982764067	42591.233495064	71.625	181.818	?
636	Spectrogram 1	10	42597.689789240	42599.585141658	126.722	203.857	?
637	Spectrogram 1	10	42613.089527641	42615.340258638	118.457	228.650	?
638	Spectrogram 1	10	42639.269082922	42642.112111550	118.457	297.521	
639	Spectrogram 1	10	42673.681825271	42675.695637216	115.702	228.650	?
640	Spectrogram 1	10	42687.423130306	42689.673861303	41.322	278.237	
641	Spectrogram 1	10	42716.564173741	42718.814904738	90.909	366.391	
642	Spectrogram 1	10	42736.110495558	42738.005847976	96.419	231.405	
643	Spectrogram 1	10	42742.507309970	42744.284202863	79.890	192.837	
644	Spectrogram 1	10	42757.196291214	42759.565481737	63.361	256.198	
645	Spectrogram 1	10	42771.885272458	42774.254462981	79.890	203.857	?
646	Spectrogram 1	10	42848.647545410	42850.898276407	85.399	242.424	
647	Spectrogram 1	10	42876.011695953	42877.433210267	71.625	170.799	
648	Spectrogram 1	10	42882.290050839	42885.133079467	74.380	316.804	
649	Spectrogram 1	10	43001.223915104	43003.830024679	112.948	347.107	
650	Spectrogram 1	10	43029.180363277	43031.904932379	77.135	176.309	
651	Spectrogram 1	10	43053.227647088	43055.833756663	82.645	198.347	
652	Spectrogram 1	10	43081.303054788	43083.435326259	74.380	253.444	
653	Spectrogram 1	10	43107.364150543	43109.733341066	101.928	275.482	
654	Spectrogram 1	10	43117.077831688	43119.328562685	68.871	201.102	?
655	Spectrogram 1	10	43188.035087858	43190.404278381	101.928	198.347	
656	Spectrogram 1	10	43195.142659427	43197.038011846	77.135	258.953	
657	Spectrogram 1	10	43288.015427937	43290.147699408	88.154	283.747	
658	Spectrogram 1	10	43298.202947187	43300.572137710	104.683	201.102	
659	Spectrogram 1	10	43301.519813919	43303.533625864	79.890	223.140	
660	Spectrogram 1	10	43322.369190523	43325.093759625	88.154	236.915	
661	Spectrogram 1	10	43382.902008391	43385.152739388	88.154	253.444	
662	Spectrogram 1	10	43412.043051826	43414.056863771	93.664	280.992	
663	Spectrogram 1	10	43447.699869200	43449.950600197	79.890	192.837	
664	Spectrogram 1	10	43494.254462981	43496.623653504	90.909	209.366	
665	Spectrogram 1	10	43513.089527641	43515.458718164	79.890	231.405	
666	Spectrogram 1	10	43517.472530109	43519.486342053	104.683	192.837	
667	Spectrogram 1	10	43532.635349457	43534.412242349	85.399	198.347	
668	Spectrogram 1	10	43546.968952122	43549.930440276	88.154	195.592	
669	Spectrogram 1	10	43551.588873643	43553.602685587	96.419	261.708	
670	Spectrogram 1	10	43488.686865252	43491.056055775	88.154	192.837	?
671	Spectrogram 1	10	43563.909164363	43565.804516782	77.135	198.347	
672	Spectrogram 1	10	43570.898276407	43573.267466930	79.890	206.612	
673	Spectrogram 1	10	43580.493498026	43582.862688549	71.625	162.534	
674	Spectrogram 1	10	43590.562557749	43593.050207799	115.702	201.102	
675	Spectrogram 1	10	43592.694829220	43594.708641165	101.928	269.972	
676	Spectrogram 1	10	43598.617805528	43600.750076999	85.399	228.650	
677	Spectrogram 1	10	43603.237727048	43606.317674729	74.380	311.295	
678	Spectrogram 1	10	43648.963104146	43651.924592300	123.967	220.386	
679	Spectrogram 1	10	43667.798168806	43670.404278381	66.116	209.366	
680	Spectrogram 1	10	43680.473838105	43682.369190523	66.116	195.592	
681	Spectrogram 1	10	43713.405586377	43715.774776900	85.399	234.160	
682	Spectrogram 1	10	43749.891120434	43751.786472853	79.890	179.063	?
683	Spectrogram 1	10	43772.872268509	43774.649161402	71.625	176.309	?
684	Spectrogram 1	10	43809.121383514	43811.609033564	79.890	292.011	
685	Spectrogram 1	10	43812.082871668	43813.859764561	99.174	173.554	
686	Spectrogram 1	10	43830.917936328	43832.931748272	68.871	245.179	
687	Spectrogram 1	10	43834.234803060	43836.130155479	96.419	220.386	
688	Spectrogram 1	10	43865.389658440	43867.166551333	63.361	242.424	?
689	Spectrogram 1	10	43876.287934847	43878.775584896	101.928	253.444	
690	Spectrogram 1	10	43877.946368213	43880.434018263	110.193	201.102	
691	Spectrogram 1	10	43889.200023198	43890.858456565	55.096	234.160	
692	Spectrogram 1	10	43908.390466436	43910.404278381	110.193	195.592	
693	Spectrogram 1	10	43916.090335637	43918.577985686	115.702	209.366	
694	Spectrogram 1	10	43926.989112043	43929.476762093	90.909	168.044	
695	Spectrogram 1	10	43940.375038500	43942.862688549	71.625	245.179	
696	Spectrogram 1	10	43964.185403258	43966.436134255	68.871	159.780	?
697	Spectrogram 1	10	43979.703601185	43982.191251234	85.399	214.876	
698	Spectrogram 1	10	43999.249423001	44001.381694472	85.399	168.044	
699	Spectrogram 1	10	44001.144775420	44003.987804047	79.890	234.160	
700	Spectrogram 1	10	44008.844644620	44011.332294669	99.174	212.121	
701	Spectrogram 1	10	44015.952216190	44018.202947187	99.174	220.386	
702	Spectrogram 1	10	44035.498038006	44038.341066634	79.890	223.140	
703	Spectrogram 1	10	44058.242767029	44060.848876604	66.116	225.895	
704	Spectrogram 1	10	44073.524045903	44075.537857848	55.096	192.837	
705	Spectrogram 1	10	44077.670129319	44079.802400790	82.645	217.631	
706	Spectrogram 1	10	44087.976108095	44090.108379566	55.096	198.347	
707	Spectrogram 1	10	44092.596029615	44094.728301086	66.116	245.179	
708	Spectrogram 1	10	44116.761772952	44119.249423001	52.342	250.689	
709	Spectrogram 1	10	44125.527777887	44128.489266041	82.645	217.631	
710	Spectrogram 1	10	44141.875192498	44143.770544916	88.154	168.044	
711	Spectrogram 1	10	44143.770544916	44145.902816387	88.154	176.309	
712	Spectrogram 1	10	44149.811980750	44152.181171273	41.322	209.366	
713	Spectrogram 1	10	44153.721145114	44155.616497532	44.077	258.953	
714	Spectrogram 1	10	44177.058171767	44179.664281343	85.399	264.463	
715	Spectrogram 1	10	44191.865612537	44194.116343534	107.438	217.631	
716	Spectrogram 1	10	44196.722453110	44198.973184107	101.928	228.650	
717	Spectrogram 1	10	44197.433210267	44200.157779368	66.116	170.799	
718	Spectrogram 1	10	44205.962296150	44207.739189042	101.928	261.708	
719	Spectrogram 1	10	44207.620729516	44209.042243830	71.625	162.534	
720	Spectrogram 1	10	44211.174515301	44212.832948667	93.664	184.573	
721	Spectrogram 1	10	44226.337334650	44228.114227542	79.890	192.837	
722	Spectrogram 1	10	44228.824984699	44230.720337117	71.625	212.121	
723	Spectrogram 1	10	44244.580101678	44246.593913623	63.361	220.386	
724	Spectrogram 1	10	44246.356994571	44248.844644620	110.193	195.592	
725	Spectrogram 1	10	44263.415166338	44265.428978282	96.419	225.895	
726	Spectrogram 1	10	44278.282086871	44280.058979763	60.606	245.179	
727	Spectrogram 1	10	44289.180363277	44291.431094274	77.135	236.915	
728	Spectrogram 1	10	44291.431094274	44293.800284798	49.587	184.573	
729	Spectrogram 1	10	44321.401354393	44323.889004442	74.380	187.328	
730	Spectrogram 1	10	44334.491382034	44336.742113031	60.606	162.534	
731	Spectrogram 1	10	44338.282086871	44340.058979763	77.135	151.515	
732	Spectrogram 1	10	44342.072791708	44344.441982231	77.135	201.102	
733	Spectrogram 1	10	44354.984880059	44357.709449161	68.871	192.837	
734	Spectrogram 1	10	44375.004539980	44376.899892399	77.135	168.044	
735	Spectrogram 1	10	44378.913704344	44381.164435341	52.342	173.554	
736	Spectrogram 1	10	44386.732033070	44389.219683119	74.380	245.179	
737	Spectrogram 1	10	44391.470414116	44393.484226061	79.890	165.289	
738	Spectrogram 1	10	44397.393390424	44399.288742843	68.871	168.044	
739	Spectrogram 1	10	44407.936788253	44409.950600197	74.380	137.741	
740	Spectrogram 1	10	44422.151931392	44424.047283810	71.625	159.780	
741	Spectrogram 1	10	44451.292974827	44453.543705824	101.928	195.592	
742	Spectrogram 1	10	44464.086603653	44466.455794176	66.116	151.515	
743	Spectrogram 1	10	44478.420206318	44481.618613524	96.419	349.862	
744	Spectrogram 1	10	44503.415166338	44505.547437808	52.342	176.309	
745	Spectrogram 1	10	44516.445714215	44518.577985686	63.361	209.366	
746	Spectrogram 1	10	44520.829216683	44522.724569102	79.890	190.083	?
747	Spectrogram 1	10	44522.132271471	44523.909164363	101.928	176.309	?
748	Spectrogram 1	10	44588.469606120	44590.720337117	93.664	192.837	
749	Spectrogram 1	10	44604.698561204	44606.830832675	107.438	234.160	?
750	Spectrogram 1	10	44633.128847483	44635.379578480	82.645	192.837	
751	Spectrogram 1	10	44806.317674729	44808.331486673	77.135	162.534	?
752	Spectrogram 1	10	44816.268274926	44818.992844028	96.419	214.876	
753	Spectrogram 1	10	44821.835872655	44823.849684600	52.342	173.554	
754	Spectrogram 1	10	44830.483418065	44832.615689536	121.212	231.405	
755	Spectrogram 1	10	44832.734149062	44835.458718164	85.399	247.934	
756	Spectrogram 1	10	44847.304670780	44849.673861303	74.380	247.934	
757	Spectrogram 1	10	44866.968952122	44869.811980750	112.948	258.953	
758	Spectrogram 1	10	44913.760964956	44916.722453110	115.702	245.179	
759	Spectrogram 1	10	44978.913704344	44981.045975814	57.851	206.612	
760	Spectrogram 1	10	44996.090335637	44998.341066634	79.890	225.895	
761	Spectrogram 1	10	45185.034279862	45187.403470385	104.683	195.592	
762	Spectrogram 1	10	45188.943444225	45191.549553801	88.154	261.708	
763	Spectrogram 1	10	45323.513965943	45325.646237414	104.683	322.314	
764	Spectrogram 1	10	45355.616497532	45357.748769003	63.361	184.573	
765	Spectrogram 1	10	45385.824176703	45388.074907700	63.361	190.083	
766	Spectrogram 1	10	45414.491382034	45416.860572557	107.438	187.328	
767	Spectrogram 1	10	45428.114227542	45430.720337117	82.645	195.592	?
768	Spectrogram 1	10	45430.364958539	45432.615689536	104.683	195.592	?
769	Spectrogram 1	10	45443.987804047	45446.238535044	93.664	176.309	
770	Spectrogram 1	10	45448.252346989	45450.266158934	96.419	289.256	
771	Spectrogram 1	10	45663.494306022	45665.981956071	77.135	220.386	
772	Spectrogram 1	10	45722.250730997	45724.264542942	90.909	242.424	?
